0.0;159;4.990019960079841;34.76305237014512;1255.0180182708639;
1000.0;185;5.13347022587269;23.830936452965712;836.8782186934349;
2000.0;170;5.091649694501018;25.387970172779223;1016.0616026270907;
3000.0;161;5.05050505050505;35.38048817185122;1440.9044672538712;
4000.0;176;4.9800796812749;26.441219811427576;908.4818245069174;
5000.0;152;4.892367906066537;38.64650248490511;1639.9741528594066;
6000.0;158;4.743833017077799;32.4227627900312;1243.9801603436504;
7000.0;165;4.496402877697841;25.441395648250193;1050.6462420758305;
8000.0;170;4.317789291882556;29.57484570988627;1068.5380063114021;
9000.0;160;4.310344827586207;33.560216885712904;1292.5127046288196;
10000.0;173;4.273504273504273;35.286898771623186;1233.9087816032686;
11000.0;184;4.065040650406504;29.222090286951065;946.6691061476384;
12000.0;191;4.1118421052631575;29.381407077292838;1093.0120486074475;
13000.0;163;4.166666666666667;27.75447284289499;1142.0589392434551;
14000.0;159;3.8580246913580245;32.03682356936619;1185.379472340302;
15000.0;169;4.071661237785016;29.315439822256078;1067.6409975571582;
16000.0;185;3.676470588235294;25.642075936523323;914.1610540546524;
17000.0;176;3.875968992248062;24.77028830352377;884.8092602572119;
18000.0;165;3.8580246913580245;27.169385007986943;1036.6772707423356;
19000.0;199;3.561253561253561;26.14801304524502;904.3809624290324;
20000.0;160;3.6231884057971016;28.862309523288;1038.0767842457776;
21000.0;178;3.4965034965034967;29.065942561484576;1143.8703291716222;
22000.0;186;3.506311360448808;25.97586902912321;967.1483398824455;
23000.0;184;3.3783783783783785;25.321956204034528;1074.0759903849828;
24000.0;174;3.429355281207133;24.958243597630403;960.7483370279191;
25000.0;171;3.434065934065934;25.269716537174656;829.7536712599017;
26000.0;162;3.5260930888575457;30.54967213317531;1303.5774000402114;
27000.0;196;3.3647375504710633;25.551594722831062;1011.4296594912355;
28000.0;178;3.1847133757961785;25.90579162553834;978.5670669588976;
29000.0;189;3.188775510204082;21.377770314381014;636.1050804649683;
30000.0;193;3.3377837116154874;22.22197996962728;827.5085367650369;
31000.0;212;3.1766200762388817;19.773194541145873;687.9313656597415;
32000.0;202;3.0525030525030523;20.51150651784837;548.4820216722738;
33000.0;181;3.1645569620253164;23.038653445107677;717.1188722146524;
34000.0;204;3.0902348578491967;20.856156441476408;674.4502487115582;
35000.0;224;3.14070351758794;18.685208086733013;537.2129695490083;
36000.0;190;3.0376670716889427;23.02023564993906;714.8028966210939;
37000.0;198;3.0788177339901477;19.34682605530027;545.8945966520021;
38000.0;212;3.0525030525030523;19.223394530461583;562.5774044800692;
39000.0;222;3.045066991473812;18.064026051949813;622.8912485900107;
40000.0;207;2.9761904761904763;19.225462434659622;640.2242059054013;
41000.0;205;2.983293556085919;19.644175912570656;694.2652939805978;
42000.0;196;3.0525030525030523;20.150439765277348;634.6905061217366;
43000.0;213;3.0376670716889427;15.218221309810522;407.0734545307107;
44000.0;214;2.857142857142857;16.782389368813835;404.0893844030857;
45000.0;208;2.8901734104046244;18.859303153960322;561.8228257608093;
46000.0;216;2.853881278538813;16.336208649888512;446.2182281114651;
47000.0;242;2.815315315315315;15.556060981590033;414.24033657487973;
48000.0;221;2.857142857142857;16.891273567777308;441.0639054392885;
49000.0;206;2.738225629791895;17.339311791940144;452.05479885204284;
50000.0;204;2.7114967462039044;17.92436474033253;533.777541417622;
51000.0;224;2.7472527472527473;18.26694161330136;491.0607331244708;
52000.0;218;2.679528403001072;19.7246039863492;672.2208164596984;
53000.0;218;2.7901785714285716;17.658321577349728;535.5192406773302;
54000.0;231;2.7624309392265194;14.977434091347549;385.2056221054425;
55000.0;215;2.7777777777777777;17.081944628397302;436.67312979660494;
56000.0;217;2.787068004459309;16.61476099404949;490.34464847192555;
57000.0;229;2.6624068157614484;16.568098533207085;523.1942753934148;
58000.0;206;2.6824034334763946;17.2316425403281;499.0717700331443;
59000.0;206;2.6427061310782243;16.53362237538639;585.0685894136384;
60000.0;225;2.5614754098360657;15.204710913730047;434.37714547001656;
61000.0;209;2.5510204081632653;13.804960711596847;433.94800342086046;
62000.0;219;2.653927813163482;15.418178288208399;396.35718355988524;
63000.0;218;2.6288117770767614;15.762351957216552;487.49853638254;
64000.0;222;2.6260504201680672;13.786138602752048;365.9836470539914;
65000.0;227;2.6123301985370952;14.245109279247615;351.3566404152269;
66000.0;214;2.5933609958506225;14.970182746274629;415.55027186811077;
67000.0;202;2.6624068157614484;16.9068648766309;487.96824641099863;
68000.0;209;2.545824847250509;15.653553465499527;546.9125756641731;
69000.0;218;2.5380710659898478;13.229875981518855;363.0650857385867;
70000.0;220;2.4950099800399204;14.304551603382311;393.64191236183035;
71000.0;223;2.5201612903225805;14.006296584377772;437.0062134212297;
72000.0;218;2.545824847250509;14.203164338096057;425.9038981673459;
73000.0;199;2.5303643724696356;20.511430994766453;717.1144728785613;
74000.0;203;2.5329280648429586;16.137936376116723;459.3561685366879;
75000.0;205;2.4606299212598426;13.89712715061577;403.54073532040525;
76000.0;217;2.4630541871921183;12.264675728119926;303.9220161578156;
77000.0;208;2.535496957403651;17.306831656851003;547.9813442208072;
78000.0;230;2.4703557312252964;14.000728350280236;481.6719136780692;
79000.0;202;2.4703557312252964;14.111910186608643;462.54633082849176;
80000.0;202;2.4248302618816684;14.35768902463831;415.299663869702;
81000.0;198;2.4630541871921183;14.881301612872653;562.3303915266714;
