0.0;364;2.472799208704253;9.009196911925827;57.043069032270765;
1000.0;349;2.545824847250509;9.236334568978371;63.11981443121992;
2000.0;334;2.5380710659898478;9.08866421665021;70.84390988216288;
3000.0;326;2.653927813163482;9.09285094301323;72.54812623359425;
4000.0;303;2.6737967914438503;10.302363886927575;82.99176709648894;
5000.0;278;2.7144408251900107;10.807855153867996;94.97385804221112;
6000.0;289;2.7472527472527473;9.923269414307525;94.09150109649487;
7000.0;288;2.6737967914438503;10.889122374670144;97.02291481560457;
8000.0;276;2.5614754098360657;10.561603590458688;94.19275044955529;
9000.0;289;2.5025025025025025;8.872848609526251;87.26857931404743;
10000.0;295;2.4925224327018944;8.497001891820014;78.76761465367231;
11000.0;283;2.5329280648429586;9.707091094665207;90.52262940299852;
12000.0;279;2.465483234714004;8.901998057209878;89.95964265063735;
13000.0;271;2.579979360165119;9.900419673113856;102.75975306703704;
14000.0;258;2.4777006937561943;9.208610590467535;94.84478438205899;
15000.0;285;2.399232245681382;8.224265955363471;85.28145162697052;
16000.0;248;2.4248302618816684;9.883921570115891;106.74619499204093;
17000.0;273;2.4084778420038537;8.975392478049223;92.6832886750839;
18000.0;270;2.360717658168083;7.650346260404269;86.70857767074358;
19000.0;266;2.2872827081427265;7.449274122659393;85.45299109528894;
20000.0;241;2.35626767200754;8.438375151193291;95.85275353764365;
21000.0;246;2.413127413127413;9.091743333371827;99.83923061922806;
22000.0;250;2.3496240601503757;8.057365659243947;94.900204311468;
23000.0;232;2.336448598130841;9.257183830680734;104.44451746875423;
24000.0;239;2.2522522522522523;8.482365610412465;94.4906318617991;
25000.0;258;2.304147465437788;8.539183869163699;93.0375486358943;
26000.0;240;2.3832221163012393;10.343673102089502;108.80028976228884;
27000.0;242;2.272727272727273;7.912315763638139;96.26547783315006;
28000.0;238;2.2104332449160036;8.394656000643122;93.46006424460494;
29000.0;260;2.2893772893772892;7.9545091415180265;89.5970181329922;
30000.0;263;2.2163120567375887;7.1955245941496235;86.33006371985685;
31000.0;251;2.1872265966754156;6.9393845070053715;82.62427691825107;
32000.0;260;2.153316106804479;6.502282860516098;76.43475651508925;
33000.0;230;2.230151650312221;8.19586922043961;98.0121440473466;
34000.0;242;2.189141856392294;7.767818255778109;90.11270584170674;
35000.0;280;2.256317689530686;6.76129239647715;79.24708178533767;
36000.0;258;2.175805047867711;6.7144203283299975;82.3267073182804;
37000.0;257;2.206531332744925;7.124200962513675;85.13863884998982;
38000.0;242;2.183406113537118;7.682765775111831;93.73095123759327;
39000.0;252;2.1570319240724762;6.29861404020607;86.63244955080567;
40000.0;233;2.1331058020477816;6.828096336231615;92.2490088396945;
41000.0;251;2.144082332761578;6.746047256662487;86.98658465211507;
42000.0;243;2.23613595706619;7.896776675034094;96.34247804103032;
43000.0;234;2.1795989537925022;6.569971474818622;87.99817070196926;
44000.0;244;2.1186440677966103;6.010470431831346;83.70313030041487;
45000.0;233;2.1367521367521367;7.399090631547611;91.50712942149056;
46000.0;230;2.0938023450586263;7.429001025027763;92.58386339460051;
47000.0;245;2.042483660130719;6.207671740182365;83.60809822532103;
48000.0;257;2.0661157024793386;5.984735819857002;77.37839470636474;
49000.0;230;2.0508613617719442;6.80454328388321;88.20967221419859;
50000.0;218;2.0661157024793386;7.708845057823155;97.54276854305613;
51000.0;236;2.0695364238410594;6.737376807723663;88.49699751052998;
52000.0;224;1.9654088050314464;5.72835101599236;84.20761911399153;
53000.0;232;2.0764119601328903;7.693726462691372;96.3799344313482;
54000.0;237;2.0678246484698097;6.473391391208802;89.49488780043421;
55000.0;243;2.1204410517387617;6.956973680220699;87.36058778912803;
56000.0;238;2.085070892410342;6.98971642223204;91.4955546631364;
57000.0;228;2.0491803278688523;7.687883541548802;97.08701355253221;
58000.0;218;2.02757502027575;8.048513087322798;105.32105543843142;
59000.0;203;2.029220779220779;9.014331732752602;115.37474467492365;
60000.0;229;1.939487975174554;5.643878486241067;79.36438188959038;
61000.0;217;2.0;6.303316612910359;95.45784230698531;
62000.0;230;2.0064205457463884;6.346649969328058;88.11566168546406;
63000.0;222;2.0064205457463884;6.263919032707216;93.2703648967699;
64000.0;230;2.0559210526315788;6.126165766615285;89.1953930292843;
65000.0;228;1.9968051118210863;5.695754004452271;84.57194918969267;
66000.0;209;2.0064205457463884;7.334380577278612;103.95749729509633;
67000.0;213;2.0080321285140563;6.853275608845141;95.80343256608172;
68000.0;224;1.988862370723946;6.278525829880136;89.18136509023743;
69000.0;214;1.968503937007874;7.436570658256451;104.83298043671736;
70000.0;224;1.9747235387045814;6.250348344893884;91.08647027707265;
71000.0;223;1.9592476489028212;6.049908909351687;93.20547686693548;
72000.0;242;1.9778481012658229;5.943238585674041;86.8340221943379;
73000.0;222;1.976284584980237;6.9379510681866305;95.55459006663474;
74000.0;217;1.9623233908948194;6.273241069173594;91.29744072055763;
75000.0;214;1.95160031225605;6.32870883894679;96.11125265970553;
76000.0;202;1.973164956590371;6.935675579559616;102.29866607547766;
77000.0;222;1.9485580670303975;6.488448786423614;92.50677701952068;
78000.0;224;1.9455252918287937;6.098515047345669;92.30702023743417;
79000.0;223;1.939487975174554;6.328552857458336;88.46195171679918;
80000.0;210;1.9305019305019304;6.252318909523364;100.75878072998091;
81000.0;206;1.9470404984423677;6.652598621890902;106.31310985233506;
