0.0;159;4.990019960079841;34.76305237014512;154.27621837530265;
1000.0;185;5.13347022587269;23.830936452965712;116.25288466620664;
2000.0;170;5.091649694501018;25.387970172779223;131.41099930680338;
3000.0;161;5.05050505050505;35.38048817185122;185.76149824725832;
4000.0;176;4.9800796812749;26.441219811427576;151.2125840155493;
5000.0;152;4.892367906066537;38.64650248490511;189.72766885599643;
6000.0;158;4.743833017077799;32.4227627900312;185.0436147879825;
7000.0;165;4.496402877697841;25.441395648250193;157.51063442313088;
8000.0;170;4.317789291882556;29.57484570988627;186.28260529203848;
9000.0;160;4.310344827586207;33.560216885712904;182.02055300431934;
10000.0;173;4.273504273504273;35.286898771623186;212.4828963652212;
11000.0;184;4.065040650406504;29.222090286951065;209.33463501480452;
12000.0;191;4.1118421052631575;29.381407077292838;183.74994500779306;
13000.0;163;4.166666666666667;27.75447284289499;159.93513677825754;
14000.0;159;3.8580246913580245;32.03682356936619;185.65213156566568;
15000.0;169;4.071661237785016;29.315439822256078;167.7889513857255;
16000.0;185;3.676470588235294;25.642075936523323;199.2400034212024;
17000.0;176;3.875968992248062;24.77028830352377;178.9830194494693;
18000.0;165;3.8580246913580245;27.169385007986943;212.77626863865748;
19000.0;199;3.561253561253561;26.14801304524502;169.0365943711387;
20000.0;160;3.6231884057971016;28.862309523288;225.98565712533508;
21000.0;178;3.4965034965034967;29.065942561484576;199.66808934204474;
22000.0;186;3.506311360448808;25.97586902912321;183.0876237556019;
23000.0;184;3.3783783783783785;25.321956204034528;172.9515986701216;
24000.0;174;3.429355281207133;24.958243597630403;182.05667493476614;
25000.0;171;3.434065934065934;25.269716537174656;208.40421003465272;
26000.0;162;3.5260930888575457;30.54967213317531;198.1862013137211;
27000.0;196;3.3647375504710633;25.551594722831062;189.13340402514612;
28000.0;178;3.1847133757961785;25.90579162553834;194.0166250915032;
29000.0;189;3.188775510204082;21.377770314381014;190.78251261006267;
30000.0;193;3.3377837116154874;22.22197996962728;192.12065656032695;
31000.0;212;3.1766200762388817;19.773194541145873;170.8621215517518;
32000.0;202;3.0525030525030523;20.51150651784837;187.4121291720314;
33000.0;181;3.1645569620253164;23.038653445107677;199.93594267627748;
34000.0;204;3.0902348578491967;20.856156441476408;183.32589219507713;
35000.0;224;3.14070351758794;18.685208086733013;159.6133424934954;
36000.0;190;3.0376670716889427;23.02023564993906;199.3479284730859;
37000.0;198;3.0788177339901477;19.34682605530027;180.9355552856017;
38000.0;212;3.0525030525030523;19.223394530461583;185.446442970227;
39000.0;222;3.045066991473812;18.064026051949813;161.23840486934583;
40000.0;207;2.9761904761904763;19.225462434659622;170.24309423701052;
41000.0;205;2.983293556085919;19.644175912570656;173.30197219818385;
42000.0;196;3.0525030525030523;20.150439765277348;193.25457108908435;
43000.0;213;3.0376670716889427;15.218221309810522;157.500265350276;
44000.0;214;2.857142857142857;16.782389368813835;163.64308798587598;
45000.0;208;2.8901734104046244;18.859303153960322;179.64165970829578;
46000.0;216;2.853881278538813;16.336208649888512;164.28386649154388;
47000.0;242;2.815315315315315;15.556060981590033;148.2883500751571;
48000.0;221;2.857142857142857;16.891273567777308;167.55543140721707;
49000.0;206;2.738225629791895;17.339311791940144;167.02261032739128;
50000.0;204;2.7114967462039044;17.92436474033253;175.55432387695103;
51000.0;224;2.7472527472527473;18.26694161330136;163.40216149797712;
52000.0;218;2.679528403001072;19.7246039863492;167.52585113455032;
53000.0;218;2.7901785714285716;17.658321577349728;168.45697931848298;
54000.0;231;2.7624309392265194;14.977434091347549;149.10161557798003;
55000.0;215;2.7777777777777777;17.081944628397302;164.6015620393742;
56000.0;217;2.787068004459309;16.61476099404949;162.35396210813596;
57000.0;229;2.6624068157614484;16.568098533207085;158.04170392442668;
58000.0;206;2.6824034334763946;17.2316425403281;178.10825057894968;
59000.0;206;2.6427061310782243;16.53362237538639;160.44449001434242;
60000.0;225;2.5614754098360657;15.204710913730047;154.77159898988566;
61000.0;209;2.5510204081632653;13.804960711596847;156.12986796259943;
62000.0;219;2.653927813163482;15.418178288208399;159.8991137392402;
63000.0;218;2.6288117770767614;15.762351957216552;164.89733707519935;
64000.0;222;2.6260504201680672;13.786138602752048;152.54332715085786;
65000.0;227;2.6123301985370952;14.245109279247615;144.66791076331714;
66000.0;214;2.5933609958506225;14.970182746274629;156.55575745735374;
67000.0;202;2.6624068157614484;16.9068648766309;168.662186899888;
68000.0;209;2.545824847250509;15.653553465499527;162.7823298254575;
69000.0;218;2.5380710659898478;13.229875981518855;152.98879690924832;
70000.0;220;2.4950099800399204;14.304551603382311;152.54685473036713;
71000.0;223;2.5201612903225805;14.006296584377772;142.57405336368166;
72000.0;218;2.545824847250509;14.203164338096057;155.50393178884767;
73000.0;199;2.5303643724696356;20.511430994766453;192.9482263708554;
74000.0;203;2.5329280648429586;16.137936376116723;175.99580442580483;
75000.0;205;2.4606299212598426;13.89712715061577;159.141137771976;
76000.0;217;2.4630541871921183;12.264675728119926;147.6109164424192;
77000.0;208;2.535496957403651;17.306831656851003;176.009803788021;
78000.0;230;2.4703557312252964;14.000728350280236;147.14332170612124;
79000.0;202;2.4703557312252964;14.111910186608643;159.9649687857401;
80000.0;202;2.4248302618816684;14.35768902463831;161.90069986248298;
81000.0;198;2.4630541871921183;14.881301612872653;158.23956499579214;
